采集时间,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数
2019-07-21 20:00:00,17.75989827210781,8.022229077497954,7.234787729418802,223.06962666600114,2.935122743001509,1.0508850295859042
2019-07-22 00:00:00,17.750234773186243,8.016289032497854,7.198387130853865,223.15907186922072,2.954299462172314,1.0601964944437532
2019-07-22 04:00:00,17.74805110358557,8.011864107253846,7.174796259188201,223.21883147259732,2.9810945578880363,1.0704499819775948
2019-07-22 08:00:00,17.750541401321453,8.008784307607693,7.161908271831528,223.2017013005289,3.0172942924191597,1.0773012006106484
2019-07-22 12:00:00,17.753397079434695,8.004432322612946,7.171367211920872,223.10402819323764,3.0615525505859478,1.0874134542989726
2019-07-22 16:00:00,17.750782302821754,7.999868045667235,7.182848539331646,222.9949563977858,3.111725845736482,1.0975311837769712
2019-07-22 20:00:00,17.745259488325257,7.993715267407099,7.178889931494164,222.95285670987295,3.175712472357774,1.1081424610343846
2019-07-23 00:00:00,17.742491658487463,7.986189182890372,7.155421147664612,222.98392289084236,3.234966739302056,1.117807946938501
2019-07-23 04:00:00,17.743296129633194,7.979125240592341,7.141636813404349,222.9867483977127,3.2902821899997177,1.1333107736184278
2019-07-23 08:00:00,17.746725209127494,7.975277691352944,7.156497145765537,222.8444434415035,3.3514179065850693,1.1505454455022535
2019-07-23 12:00:00,17.75519960957274,7.973047334833576,7.189448226046784,222.63451385328415,3.418267560564829,1.167157418453583
2019-07-23 16:00:00,17.759160566137265,7.969342326776677,7.201567651707602,222.5413681875907,3.4871586610801866,1.1801894876464407
2019-07-23 20:00:00,17.759363520582983,7.960920001253588,7.1896441225226075,222.56836175771707,3.5430200591816594,1.2001987309462672
2019-07-24 00:00:00,17.760844667928495,7.951257562290349,7.149968226060294,222.69637940443496,3.5800942084100327,1.2006962300168167
2019-07-24 04:00:00,17.765324895632325,7.950294516548414,7.115771554160796,222.76800766806593,3.5775622185763756,1.2202423875786126
2019-07-24 08:00:00,17.775291963711954,7.951967419794679,7.104199434851566,222.79322755431306,3.597735985336199,1.220254211362935
2019-07-24 12:00:00,17.790135474136925,7.954453635394418,7.107818919478472,222.8025557276942,3.6431377407184526,1.2217300265513709
2019-07-24 16:00:00,17.801312814338726,7.9558416176087805,7.108980817989617,222.8075096656305,3.7071444597778895,1.2349851497977793
2019-07-24 20:00:00,17.802986610160126,7.9561753550531105,7.1120530530135015,222.78031501517344,3.7711027261085186,1.293764913202549
2019-07-25 00:00:00,17.802400591143545,7.9540375674947255,7.109762958038551,222.75691574762092,3.8367174932357635,1.2554119821392589
2019-07-25 04:00:00,17.805493302906644,7.956868668348127,7.112336760869701,222.705350662139,3.8564110294911673,1.2298223227314178
2019-07-25 08:00:00,17.814688098170382,7.959545188755353,7.129572700424321,222.62941654809705,3.8755530309297606,1.2171307287183162
2019-07-25 12:00:00,17.836233859056744,7.962498612597077,7.138576246786482,222.7431441845896,3.472116593414138,1.206259056948478
2019-07-25 16:00:00,17.85756233998634,7.96623025223596,7.153970210044359,222.82041951066716,3.214951549190437,1.1743692548484037
2019-07-25 20:00:00,17.860760502912505,7.967997581613323,7.157871195900181,222.83126924289485,3.149876015004604,1.1687287306946672
2019-07-26 00:00:00,17.862700039639943,7.967168195350558,7.161621010334337,222.8442579864507,3.1182602108584874,1.1554959858505045
2019-07-26 04:00:00,17.87039272450043,7.966444692684732,7.1602366693750366,222.87666081505805,3.104272904071097,1.141617741257846
2019-07-26 08:00:00,17.883728954963868,7.969149311840085,7.167077482515282,222.79166865969503,3.052969143294077,1.1270625091240825
2019-07-26 12:00:00,17.901374269840154,7.972717570954236,7.1863495548331,222.66848176504598,3.0351627600401296,1.090821655910623
2019-07-26 16:00:00,17.91583155129577,7.97406964758615,7.195293435556667,222.58255404626772,3.0492194800420873,1.0718373464428483
2019-07-26 20:00:00,17.92401845623703,7.973438898687914,7.195941895827724,222.5602883899881,3.0417179912636527,1.048024534074207
2019-07-27 00:00:00,17.93197057605347,7.970435918136105,7.184182963916881,222.61269270169484,3.0569237469350505,1.0303671942729486
2019-07-27 04:00:00,17.943481335860955,7.9668962068256715,7.166387010937216,222.7215557603141,3.0513590516635896,1.0103851061887021
2019-07-27 08:00:00,17.96082188882978,7.968452119353754,7.175430279763421,222.70504628520746,3.047132663939862,0.9933307211247364
2019-07-27 12:00:00,17.9846668590166,7.97301075932223,7.200231756825051,222.59099976253464,3.0509440134003434,1.0417858782527725
2019-07-27 16:00:00,18.00084573018814,7.974718601240388,7.213755257157981,222.49373145826803,3.108209575029629,1.092604701582176
2019-07-27 20:00:00,17.996740643855855,7.971875606178944,7.2041335623852,222.47254762696406,3.1394393103969276,1.1459024919032579
2019-07-28 00:00:00,17.973996285019552,7.967528074773038,7.195457150794234,222.43730604779157,3.1324851304162897,1.201800174435124
2019-07-28 04:00:00,17.951313176971723,7.965456273542456,7.204113597174441,222.31951609890336,3.1253868440951327,1.260424573188057
2019-07-28 08:00:00,17.940840649019123,7.965722433227453,7.213192309231731,222.2392973720206,3.122137421855871,1.3219086987094257
2019-07-28 12:00:00,17.93849141238591,7.966635722653182,7.232323641389376,222.12370212187523,3.1143392473122553,1.320050586451349
2019-07-28 16:00:00,17.930856847136447,7.9697886847338255,7.255997965359591,221.94559003025938,3.1099167715713896,1.3844432979855612
2019-07-28 20:00:00,17.916362059191883,7.972607644964743,7.257753963669815,221.88776515368667,3.122741979940726,1.3646600442287593
2019-07-29 00:00:00,17.910038257201244,7.9742958227679015,7.236424888726879,221.9652658928909,3.103168417986615,1.355131265898455
2019-07-29 04:00:00,17.909259635601305,7.97528586290292,7.212055371103801,222.08513252181243,3.081859560327425,1.3470888886252088
2019-07-29 08:00:00,17.91010156904527,7.9768607830445255,7.1954239257917925,222.1815292301935,3.0734624657092504,1.3440200539239995
2019-07-29 12:00:00,17.911130913876747,7.9795856992906,7.199444605098709,222.1222867536176,3.0779240494023847,1.3393381053349263
2019-07-29 16:00:00,17.91489339748049,7.9858581724267275,7.219612634615719,222.06215440013557,3.0902618079098185,1.3324765494976054
2019-07-29 20:00:00,17.919766246138074,7.993656132057299,7.226569348499412,222.10903998063,3.1005672619541995,1.3282071128877324
2019-07-30 00:00:00,17.928681672778954,7.999249114108874,7.221719072816456,222.22952973578268,3.1086924942446483,1.3603147769310364
2019-07-30 04:00:00,17.94271492510963,8.006041753821501,7.220729759295308,222.31862874728427,3.1199457866468263,1.358378912391087
2019-07-30 08:00:00,17.96382297023693,8.014629156446938,7.233399503651176,222.3016838081274,3.132869971361305,1.3563486154345548
2019-07-30 12:00:00,17.989521651711904,8.022659847005325,7.255565333097576,222.2444976524263,3.1439855797203933,1.3508046454557525
2019-07-30 16:00:00,18.012132463990532,8.029521302956805,7.267446568858434,222.2053999769349,3.178765364096998,1.3518195062096918
2019-07-30 20:00:00,18.026724291502262,8.031205268954697,7.2516634746564055,222.25073656117561,3.205631967223681,1.344591189439433
2019-07-31 00:00:00,18.04651572035603,8.02804455036712,7.218427546590865,222.3738456617208,3.2262969412345925,1.3418883206316006
2019-07-31 04:00:00,18.071516487202665,8.025510138189906,7.199863036668469,222.4035454500974,3.2368480115387186,1.3390536045648493
2019-07-31 08:00:00,18.103248998773527,8.028071608345511,7.220441721384003,222.29586474034608,3.268108890150363,1.3341293901533786
2019-07-31 12:00:00,18.143651388957604,8.033831198996513,7.248902293158833,222.1568337520703,3.28016298235282,1.3289649701608603
2019-08-01 00:00:00,18.17900023719944,8.037286379435367,7.259970697703167,222.0492646668054,3.304951420516372,1.3274510662662682
2019-08-01 04:00:00,18.207536834135997,8.034422300383433,7.240310731737468,222.1440580651862,3.064753928834243,1.3161072158402325
2019-08-01 08:00:00,18.240880094337754,8.035125827231404,7.234813694261247,222.11396333665866,2.854254120484694,1.3110392751495124
2019-08-01 12:00:00,18.281118147720086,8.038058794413423,7.24080460617643,222.00815667015416,2.802364077581508,1.306211922717781
2019-08-01 16:00:00,18.320343423218628,8.041086052677493,7.230112147941133,221.95250577601533,2.766089154536704,1.3006612848015753
2019-08-01 20:00:00,18.351287004839048,8.040163421100784,7.191190789304116,222.00365239923562,2.7429227718311773,1.2997179328406765
2019-08-02 00:00:00,18.375935151416563,8.039293344081312,7.142956193660414,222.12226958944223,2.7151141265546492,1.3279968563938804
2019-08-02 04:00:00,18.40573686611981,8.036771068182839,7.108807715302386,222.22159981331743,2.7156074985817056,1.3771674347545575
2019-08-02 08:00:00,18.442553298613458,8.037394047118587,7.098456872146405,222.2301168773817,2.7034907911954473,1.4443463340108775
2019-08-02 12:00:00,18.48711687415558,8.042242537221933,7.11106452444623,222.13870794457105,2.6542952200342493,1.4918754234748228
2019-08-02 16:00:00,18.528781111919265,8.046790953671781,7.108238403687509,222.103132722355,2.6499681575968954,1.504162029497985
2019-08-02 20:00:00,18.55696555640313,8.04751246360699,7.0744451550869,222.1554806600309,2.641381238455281,1.5009504211808136
2019-08-03 00:00:00,18.585256559154505,8.047830144758551,7.038076626066749,222.2339919117397,2.6393998354530996,1.5009967831896338
2019-08-03 04:00:00,18.619025171796192,8.049382834746773,7.01954377855781,222.26340615133674,2.651370559133739,1.5010454067598598
2019-08-03 08:00:00,18.65678249724966,8.053596631563687,7.020302011658192,222.23537718310928,2.643144732750019,1.4981695729432674
2019-08-03 12:00:00,18.70135725321306,8.063625735542404,7.043438695153714,222.13929802130974,2.6391517928841663,1.5010071130868416
2019-08-03 16:00:00,18.747667363125892,8.075948942154227,7.062338143697797,222.06775158332485,2.6411104169272965,1.5010562405544923
2019-08-03 20:00:00,18.79443162474179,8.085458646649554,7.0659643946098845,222.05993458738948,2.6249694616554575,1.4996443498498335
2019-08-04 00:00:00,18.85035511863163,8.093285897705629,7.052011438249391,222.0725167623841,2.615797240272797,1.500602610818118
2019-08-04 04:00:00,18.915055368320978,8.100665697593708,7.044694923042044,222.04224928737847,2.619641008090982,1.5069734698824164
2019-08-04 08:00:00,18.989399532629317,8.11318597552511,7.069460529044095,221.8553833989579,2.621428374339323,1.5156063220718026
2019-08-04 12:00:00,19.070979997635625,8.127975535306822,7.112165920704784,221.60969478427293,2.6291565877217287,1.5134407768070126
2019-08-04 16:00:00,19.151808290203217,8.142169463858375,7.135149624153798,221.43543599326185,2.6285300798057154,1.512633009821989
2019-08-04 20:00:00,19.229408694603375,8.15256797429049,7.13179106923447,221.36340848073803,2.594702278820628,1.5147126688376957
2019-08-05 00:00:00,19.309574972388905,8.157717631572954,7.102854048221518,221.3949893822374,2.5808828777874884,1.5456742624395343
2019-08-05 04:00:00,19.397212775920075,8.16219166238139,7.077773757890862,221.39552544966364,2.566535701094195,1.5488778849975604
2019-08-05 08:00:00,19.49366217962349,8.169761987375605,7.062933453397733,221.30872181306185,2.5570496377329364,1.553701196460856
2019-08-05 12:00:00,19.60032862741,8.178286962369537,7.061027768197621,221.17022043808925,2.5604179127442994,1.5553451572638244
2019-08-05 16:00:00,19.71005197508854,8.186739984924149,7.056882781280432,221.0536946058009,2.564096835317192,1.5609717503010843
2019-08-06 00:00:00,19.819859388507492,8.192385837847278,7.0277551120746,221.02836263535215,2.5768332663082747,1.5654093966572347
2019-08-06 04:00:00,19.82209643184932,8.197770512864219,7.0110114590050685,220.9615510565888,2.5911178158842882,1.5700635135673437
2019-08-06 08:00:00,19.83029625779319,8.206686147638083,7.011792505785804,220.8328462300809,2.657026002024985,1.5803105142291656
2019-08-06 12:00:00,19.84313997768554,8.217841569474086,7.024904335336332,220.65718019252387,2.688100441148155,1.5886183441915642
2019-08-06 16:00:00,19.846317537572638,8.228858231399652,7.022119180962496,220.51206703118356,2.7241053407163576,1.577819239030177
2019-08-06 20:00:00,19.843406197942034,8.233095218297198,6.999442067838715,220.4582654229486,2.7553787719708143,1.545029933617015
2019-08-07 00:00:00,19.8355235734514,8.234514497238525,6.963853876025969,220.43315641919,2.781982614505976,1.5282021255007718
2019-08-07 04:00:00,19.828817406302687,8.235076180030648,6.946627235832114,220.3225786835407,2.815884205457487,1.5076266194276386
2019-08-07 08:00:00,19.829784109049157,8.237860383934581,6.9452919790434375,220.19685081444513,2.793146849626145,1.5187303569606942
2019-08-07 12:00:00,19.837871138758874,8.243951134370414,6.962623295094337,220.06742890295462,2.759788159364006,1.5264733012026794
2019-08-07 16:00:00,19.84093802357638,8.2502902140958,6.968995163147721,219.9417912884646,2.7634363622598106,1.5409354134564688
2019-08-07 20:00:00,19.835715488141084,8.251914126978521,6.934312000374438,219.9371469610726,2.793067404321265,1.555615189722638
2019-08-08 00:00:00,19.833213804635772,8.250446523416498,6.888424780880508,219.97369071527126,2.7977048386784,1.5714988575139865
2019-08-08 04:00:00,19.834931551203372,8.25066342699779,6.8471772092161425,219.95172440869914,2.7857392210529563,1.5837670944658884
2019-08-08 08:00:00,19.84087943174988,8.25264700880256,6.82889317064132,219.85936950180638,2.7977265001287104,1.5976093917569076
2019-08-08 12:00:00,19.853166233298655,8.258434667768539,6.820107471648212,219.6948509409189,2.8285424269642574,1.6126147279401717
2019-08-08 16:00:00,19.86414995199615,8.266894895464565,6.82503954343593,219.49220952340278,2.861983520962514,1.6137178854006677
2019-08-08 20:00:00,19.858840193556937,8.272548304999422,6.803431716286464,219.40202462210533,2.8958363756436123,1.596338270054359
2019-08-09 00:00:00,19.851125081047517,8.273160417438419,6.75984301951995,219.40987948172025,2.9205113207969595,1.5805498929838397
2019-08-09 04:00:00,19.847667767927884,8.273363364630537,6.721689020472143,219.3897760418042,2.9515118730309577,1.5966742780074417
2019-08-09 08:00:00,19.85174912246095,8.274503040953977,6.69040555805615,219.4762529218922,2.6119758668373456,1.6101705842517073
2019-08-09 12:00:00,19.859297860141975,8.277064164902951,6.682474121863767,219.5112896497894,2.4081698115611183,1.6096911005566688
2019-08-09 16:00:00,19.86384897527085,8.280872172946998,6.691131396101025,219.46203548636453,2.336421997490929,1.62577359326675
2019-08-09 20:00:00,19.856865998454793,8.28530496187124,6.699381708105954,219.43847624179693,2.3021498998075596,1.6099576709870793
2019-08-10 00:00:00,19.856274095940396,8.28780764293813,6.705790571916,219.45479215603092,2.2924498949201233,1.5943458500596197
2019-08-10 04:00:00,19.85804356403505,8.291847040154623,6.708268160789951,219.38502591973972,2.247301109306471,1.58041150128204
2019-08-10 08:00:00,19.86346032325627,8.298912749430459,6.7304275832675104,219.29966133045872,2.131071895126299,1.5950657208567738
2019-08-12 00:00:00,19.875141314634625,8.307493859158775,6.7643996605000725,219.21208383438352,2.041319304644655,1.6109225852888114
2019-08-12 04:00:00,19.886123817787535,8.305078925459203,6.806224034183002,219.2993074360608,2.0244080512126867,1.59535783335168
2019-08-14 00:00:00,19.903885955240586,8.305326677920627,6.849259352923636,219.29883462806373,2.015891370784037,1.5804972398566401
2019-08-14 04:00:00,19.902026733545004,8.305196271965537,6.878979321358935,219.3038509513839,2.0205202181393562,1.5863751539959883
2019-08-14 12:00:00,19.903784135181347,8.307791212061417,6.9194173370349805,219.30833148559776,2.005765106829081,1.5988812590689636
2019-08-14 16:00:00,19.910358971043852,8.317390783381487,6.941632816890346,219.2792744848952,1.9368755998451337,1.6144364424381814
2019-08-14 20:00:00,19.910913067192332,8.325507406961071,6.974931978689876,219.29480006952423,1.8875036778863596,1.6273357810937026
2019-08-15 00:00:00,19.90934785095781,8.33075167071527,6.994245733747918,219.31752202413517,1.8702111743686212,1.6467180143177857
